boiler_Pa,condenser_Pa,expander_eff,boiler_outlet_K,Q_in_kW,W_pump_kW,W_exp_kW,Q_out_kW,net_kW,thermal_eff,bal_kW
4000000.0,8000.0,0.75,573.15,2782.82419384092,5.028019800714304,728.8691720029516,2058.9830416386826,723.8411522022373,0.26011026992085134,4.547473508864641e-13
4000000.0,8000.0,0.75,613.15,2889.2717942757085,5.028019800714304,766.3123141057123,2127.9874999707104,761.284294304998,0.2634865628817863,4.547473508864641e-13
4000000.0,8000.0,0.75,653.15,2987.898345709197,5.028019800714304,803.4984804156231,2189.4278850942883,798.4704606149088,0.2672348146520984,4.547473508864641e-13
4000000.0,8000.0,0.75,693.15,3082.6318693418557,5.028019800714304,841.3222696831338,2246.337619459436,836.2942498824194,0.27129228702257235,0.0
4000000.0,8000.0,0.75,733.15,3175.3704346108602,5.028019800714304,880.1771699914094,2300.2212844201654,875.1491501906951,0.2756053721013952,0.0
4000000.0,8000.0,0.75,773.15,3267.1539434576184,5.028019800714304,920.2475236383071,2351.9344396200254,915.2195038375928,0.2801274502752751,4.547473508864641e-13
4000000.0,8000.0,0.75,813.15,3358.6059495689665,5.028019800714304,961.6199754495383,2402.013993920142,956.591955648824,0.28481815670325666,4.547473508864641e-13
4000000.0,8000.0,0.8,533.15,2658.2731768045705,5.028019800714304,734.6029671920719,1928.6982294132124,729.5749473913576,0.27445446681606944,4.547473508864641e-13
4000000.0,8000.0,0.8,573.15,2782.82419384092,5.028019800714304,777.4604501364818,2010.3917635051528,772.4324303357674,0.27757140822814175,0.0
4000000.0,8000.0,0.8,613.15,2889.2717942757085,5.028019800714304,817.3998017127598,2076.900012363663,812.3717819120454,0.2811683495895177,4.547473508864641e-13
4000000.0,8000.0,0.8,653.15,2987.898345709197,5.028019800714304,857.0650457766648,2135.8613197332465,852.0370259759504,0.28516265528227464,4.547473508864641e-13
4000000.0,8000.0,0.8,693.15,3082.6318693418557,5.028019800714304,897.4104209953425,2190.2494681472276,892.3824011946282,0.2894871781706301,0.0
4000000.0,8000.0,0.8,733.15,3175.3704346108602,5.028019800714304,938.8556479908368,2241.542806420738,933.8276281901225,0.29408462647746564,0.0
4000000.0,8000.0,0.8,773.15,3267.1539434576184,5.028019800714304,981.5973585475278,2290.584604710805,976.5693387468135,0.29890521097188133,0.0
4000000.0,8000.0,0.8,813.15,3358.6059495689665,5.028019800714304,1025.727973812841,2337.9059955568396,1020.6999540121266,0.3039058375225948,4.547473508864641e-13
4000000.0,8000.0,0.85,533.15,2658.2731768045705,5.028019800714304,780.5156526415763,1882.7855439637083,775.4876328408619,0.29172608729891786,4.547473508864641e-13
4000000.0,8000.0,0.85,573.15,2782.82419384092,5.028019800714304,826.0517282700115,1961.800485371623,821.0237084692972,0.2950325465354319,0.0
4000000.0,8000.0,0.85,613.15,2889.2717942757085,5.028019800714304,868.4872893198072,2025.8125247566152,863.4592695190929,0.2988501362972491,4.547473508864641e-13
4000000.0,8000.0,0.85,653.15,2987.898345709197,5.028019800714304,910.6316111377063,2082.294754372205,905.6035913369919,0.3030904959124508,4.547473508864641e-13
4000000.0,8000.0,0.85,693.15,3082.6318693418557,5.028019800714304,953.4985723075517,2134.161316835018,948.4705525068374,0.3076820693186879,0.0
4000000.0,8000.0,0.85,733.15,3175.3704346108602,5.028019800714304,997.5341259902641,2182.8643284213103,992.5061061895498,0.31256388085353604,0.0
4000000.0,8000.0,0.85,773.15,3267.1539434576184,5.028019800714304,1042.947193456748,2229.2347698015847,1037.9191736560338,0.31768297166848747,0.0
4000000.0,8000.0,0.85,813.15,3358.6059495689665,5.028019800714304,1089.8359721761435,2273.7979971935374,1084.8079523754293,0.322993518341933,0.0
4000000.0,8000.0,0.9,533.15,2658.2731768045705,5.028019800714304,826.4283380910811,1836.8728585142035,821.4003182903667,0.3089977077817665,4.547473508864641e-13
4000000.0,8000.0,0.9,573.15,2782.82419384092,5.028019800714304,874.6430064035417,1913.2092072380929,869.6149866028273,0.31249368484272233,0.0
4000000.0,8000.0,0.9,613.15,2889.2717942757085,5.028019800714304,919.5747769268546,1974.725037149568,914.5467571261403,0.31653192300498045,4.547473508864641e-13
4000000.0,8000.0,0.9,653.15,2987.898345709197,5.028019800714304,964.1981764987479,2028.7281890111633,959.1701566980336,0.321018336542627,4.547473508864641e-13
4000000.0,8000.0,0.9,693.15,3082.6318693418557,5.028019800714304,1009.5867236197605,2078.073165522809,1004.5587038190462,0.32587696046674564,4.547473508864641e-13
4000000.0,8000.0,0.9,733.15,3175.3704346108602,5.028019800714304,1056.2126039896914,2124.185850421883,1051.1845841889772,0.33104313522960643,0.0
4000000.0,8000.0,0.9,773.15,3267.1539434576184,5.028019800714304,1104.2970283659688,2167.884934892364,1099.2690085652546,0.33646073236509383,0.0
4000000.0,8000.0,0.9,813.15,3358.6059495689665,5.028019800714304,1153.943970539446,2209.689998830235,1148.9159507387317,0.3420811991612711,0.0
4000000.0,12000.0,0.7,533.15,2625.1904471141443,5.039966606393485,612.3563795811394,2017.8740341393986,607.316412974746,0.2313418493665346,-4.547473508864641e-13
4000000.0,12000.0,0.7,573.15,2749.7414641504943,5.039966606393485,648.6076855835817,2106.173745173306,643.5677189771882,0.23404662851676936,0.0
4000000.0,12000.0,0.7,613.15,2856.1890645852823,5.039966606393485,682.5599986556782,2178.6690325359978,677.5200320492847,0.2372111988138504,0.0
4000000.0,12000.0,0.7,653.15,2954.8156160187714,5.039966606393485,716.4040622857958,2243.451520339369,711.3640956794023,0.24074737246646635,0.0
4000000.0,12000.0,0.7,693.15,3049.54913965143,5.039966606393485,750.9267046993295,2303.662401558494,745.8867380929361,0.2445891848059194,0.0
4000000.0,12000.0,0.7,733.15,3142.2877049204344,5.039966606393485,786.4710139489789,2360.856657577849,781.4310473425854,0.24868220886297615,0.0
4000000.0,12000.0,0.7,773.15,3234.071213767192,5.039966606393485,823.1950691753076,2415.916111198278,818.1551025689141,0.2529799279267849,0.0
4000000.0,12000.0,0.7,813.15,3325.52321987854,5.039966606393485,861.1707993326233,2469.3923871523107,856.1308327262299,0.25744244623181395,0.0
4000000.0,12000.0,0.75,533.15,2625.1904471141443,5.039966606393485,656.0961209797924,1974.1342927407457,651.056154373399,0.24800339917780098,-4.547473508864641e-13
4000000.0,12000.0,0.75,573.15,2749.7414641504943,5.039966606393485,694.9368059824086,2059.8446247744796,689.8968393760151,0.250895165371175,-4.547473508864641e-13
4000000.0,12000.0,0.75,613.15,2856.1890645852823,5.039966606393485,731.3142842739411,2129.9147469177346,726.2743176675476,0.25428089711316165,0.0
4000000.0,12000.0,0.75,653.15,2954.8156160187714,5.039966606393485,767.575781020496,2192.2798016046686,762.5358144141026,0.25806544756302596,4.547473508864641e-13
4000000.0,12000.0,0.75,693.15,3049.54913965143,5.039966606393485,804.5643264635676,2250.0247797942557,799.5243598571741,0.262177890318751,4.547473508864641e-13
4000000.0,12000.0,0.75,733.15,3142.2877049204344,5.039966606393485,842.6475149453343,2304.6801565814935,837.6075483389408,0.2665597892348784,4.547473508864641e-13
4000000.0,12000.0,0.75,773.15,3234.071213767192,5.039966606393485,881.9947169735441,2357.1164634000415,876.9547503671506,0.271161236844143,0.0
4000000.0,12000.0,0.75,813.15,3325.52321987854,5.039966606393485,922.6829992849538,2407.88018719998,917.6430326785603,0.27593944531593917,0.0
4000000.0,12000.0,0.8,533.15,2625.1904471141443,5.039966606393485,699.835862378445,1930.394551342093,694.7958957720515,0.2646649489890672,-4.547473508864641e-13
4000000.0,12000.0,0.8,573.15,2749.7414641504943,5.039966606393485,741.2659263812359,2013.5155043756522,736.2259597748424,0.26774370222558075,0.0
4000000.0,12000.0,0.8,613.15,2856.1890645852823,5.039966606393485,780.0685698922034,2081.160461299473,775.0286032858099,0.27135059541247275,-4.547473508864641e-13
4000000.0,12000.0,0.8,653.15,2954.8156160187714,5.039966606393485,818.7474997551953,2141.108082869969,813.7075331488019,0.2753835226595853,4.547473508864641e-13
4000000.0,12000.0,0.8,693.15,3049.54913965143,5.039966606393485,858.2019482278051,2196.3871580300183,853.1619816214117,0.2797665958315825,0.0
4000000.0,12000.0,0.8,733.15,3142.2877049204344,5.039966606393485,898.8240159416897,2248.503655585138,893.7840493352962,0.2844373696067807,4.547473508864641e-13
4000000.0,12000.0,0.8,773.15,3234.071213767192,5.039966606393485,940.7943647717806,2298.316815601805,935.7543981653871,0.2893425457615011,0.0
4000000.0,12000.0,0.8,813.15,3325.52321987854,5.039966606393485,984.1951992372842,2346.3679872476496,979.1552326308907,0.29443644440006433,0.0
4000000.0,12000.0,0.85,533.15,2625.1904471141443,5.039966606393485,743.575603777098,1886.6548099434401,738.5356371707045,0.28132649880033356,-4.547473508864641e-13
4000000.0,12000.0,0.85,573.15,2749.7414641504943,5.039966606393485,787.5950467800633,1967.1863839768248,782.5550801736698,0.2845922390799866,0.0
4000000.0,12000.0,0.85,613.15,2856.1890645852823,5.039966606393485,828.8228555104663,2032.4061756812098,823.7828889040728,0.288420293711784,0.0
4000000.0,12000.0,0.85,653.15,2954.8156160187714,5.039966606393485,869.9192184898951,2089.9363641352697,864.8792518835016,0.2927015977561448,0.0
4000000.0,12000.0,0.85,693.15,3049.54913965143,5.039966606393485,911.839569992043,2142.74953626578,906.7996033856496,0.29735530134441407,4.547473508864641e-13
4000000.0,12000.0,0.85,733.15,3142.2877049204344,5.039966606393485,955.0005169380456,2192.3271545887824,949.9605503316521,0.30231494997868313,0.0
4000000.0,12000.0,0.85,773.15,3234.071213767192,5.039966606393485,999.5940125700165,2239.517167803569,994.554045963623,0.30752385467885895,0.0
4000000.0,12000.0,0.85,813.15,3325.52321987854,5.039966606393485,1045.7073991896143,2284.8557872953197,1040.6674325832207,0.3129334434841894,0.0
4000000.0,12000.0,0.9,533.15,2625.1904471141443,5.039966606393485,787.3153451757507,1842.9150685447873,782.2753785693573,0.2979880486115999,-4.547473508864641e-13
4000000.0,12000.0,0.9,573.15,2749.7414641504943,5.039966606393485,833.9241671788902,1920.8572635779979,828.8842005724968,0.3014407759343922,0.0
4000000.0,12000.0,0.9,613.15,2856.1890645852823,5.039966606393485,877.5771411287291,1983.6518900629471,872.5371745223356,0.3054899920110953,-4.547473508864641e-13
4000000.0,12000.0,0.9,653.15,2954.8156160187714,5.039966606393485,921.0909372245949,2038.76464540057,916.0509706182014,0.31001967285270426,0.0
4000000.0,12000.0,0.9,693.15,3049.54913965143,5.039966606393485,965.4771917562811,2089.1119145015423,960.4372251498876,0.31494400685724566,0.0
4000000.0,12000.0,0.9,733.15,3142.2877049204344,5.039966606393485,1011.1770179344011,2136.150653592427,1006.1370513280076,0.3201925303505854,0.0
4000000.0,12000.0,0.9,773.15,3234.071213767192,5.039966606393485,1058.393660368253,2180.717520005333,1053.3536937618594,0.325705163596217,0.0
4000000.0,12000.0,0.9,813.15,3325.52321987854,5.039966606393485,1107.2195991419446,2223.343587342989,1102.179632535551,0.33143044256831455,0.0
4000000.0,20000.0,0.7,533.15,2580.6619014696735,5.056125949431414,572.3290644666539,2013.388962952451,567.2729385172225,0.21981683776327443,0.0
4000000.0,20000.0,0.7,573.15,2705.2129185060235,5.056125949431414,606.9003972874209,2103.3686471680344,601.8442713379895,0.22247574940251397,-4.547473508864641e-13
4000000.0,20000.0,0.7,613.15,2811.6605189408115,5.056125949431414,639.5148837345271,2177.201761155716,634.4587577850957,0.22565268940224137,-4.547473508864641e-13
4000000.0,20000.0,0.7,653.15,2910.2870703743,5.056125949431414,672.1981238965471,2243.145072427185,667.1419979471158,0.22923580451508957,-4.547473508864641e-13
4000000.0,20000.0,0.7,693.15,3005.020594006959,5.056125949431414,705.6722072664877,2304.4045126899027,700.6160813170563,0.23314851243093804,0.0
4000000.0,20000.0,0.7,733.15,3097.7591592759636,5.056125949431414,740.2477150822835,2362.5675701431114,735.1915891328522,0.2373301316635241,0.0
4000000.0,20000.0,0.7,773.15,3189.5426681227214,5.056125949431414,776.0639310077061,2418.534863064447,771.0078050582747,0.24172989211399046,-4.547473508864641e-13
4000000.0,20000.0,0.7,813.15,3280.9946742340694,5.056125949431414,813.1807597336099,2472.8700404498913,808.1246337841785,0.2463047685296322,-4.547473508864641e-13
4000000.0,20000.0,0.75,533.15,2580.6619014696735,5.056125949431414,613.2097119285576,1972.5083154905474,608.1535859791262,0.23565798589609352,0.0
4000000.0,20000.0,0.75,573.15,2705.2129185060235,5.056125949431414,650.2504256650941,2060.018618790361,645.1942997156627,0.23850037655149772,0.0
4000000.0,20000.0,0.75,613.15,2811.6605189408115,5.056125949431414,685.1945182869932,2131.52212660325,680.1383923375619,0.24189918653258277,0.0
4000000.0,20000.0,0.75,653.15,2910.2870703743,5.056125949431414,720.2122756034433,2195.1309207202885,715.156149654012,0.24573388547612718,0.0
4000000.0,20000.0,0.75,693.15,3005.020594006959,5.056125949431414,756.0773649283797,2253.999355028011,751.0212389789483,0.24992216042603568,0.0
4000000.0,20000.0,0.75,733.15,3097.7591592759636,5.056125949431414,793.1225518738753,2309.69273335152,788.0664259244439,0.2543988687967072,0.0
4000000.0,20000.0,0.75,773.15,3189.5426681227214,5.056125949431414,831.4970689368281,2363.101725135325,826.4409429873967,0.25910954295959227,-4.547473508864641e-13
4000000.0,20000.0,0.75,813.15,3280.9946742340694,5.056125949431414,871.2650997145819,2414.7857004689195,866.2089737651505,0.26400804017378127,-4.547473508864641e-13
4000000.0,20000.0,0.8,533.15,2580.6619014696735,5.056125949431414,654.0903593904618,1931.627668028643,649.0342334410304,0.25149913402891283,0.0
4000000.0,20000.0,0.8,573.15,2705.2129185060235,5.056125949431414,693.6004540427672,2016.6685904126878,688.5443280933358,0.2545250037004814,0.0
4000000.0,20000.0,0.8,613.15,2811.6605189408115,5.056125949431414,730.8741528394595,2085.8424920507837,725.8180268900281,0.25814568366292423,0.0
4000000.0,20000.0,0.8,653.15,2910.2870703743,5.056125949431414,768.2264273103397,2147.116769013392,763.1703013609083,0.26223196643716484,0.0
4000000.0,20000.0,0.8,693.15,3005.020594006959,5.056125949431414,806.4825225902716,2203.594197366119,801.4263966408403,0.26669580842113333,0.0
4000000.0,20000.0,0.8,733.15,3097.7591592759636,5.056125949431414,845.997388665467,2256.817896559928,840.9412627160357,0.27146760592989033,0.0
4000000.0,20000.0,0.8,773.15,3189.5426681227214,5.056125949431414,886.93020686595,2307.668587206203,881.8740809165187,0.276489193805194,0.0
4000000.0,20000.0,0.8,813.15,3280.9946742340694,5.056125949431414,929.3494396955543,2356.7013604879467,924.293313746123,0.2817113118179304,0.0
4000000.0,20000.0,0.85,533.15,2580.6619014696735,5.056125949431414,694.9710068523656,1890.7470205667394,689.9148809029342,0.26734028216173195,0.0
4000000.0,20000.0,0.85,573.15,2705.2129185060235,5.056125949431414,736.9504824204398,1973.318562035015,731.8943564710085,0.270549630849465,4.547473508864641e-13
4000000.0,20000.0,0.85,613.15,2811.6605189408115,5.056125949431414,776.5537873919257,2040.1628574983172,771.4976614424943,0.27439218079326566,4.547473508864641e-13
4000000.0,20000.0,0.85,653.15,2910.2870703743,5.056125949431414,816.2405790172359,2099.102617306496,811.1844530678045,0.27873004739820245,0.0
4000000.0,20000.0,0.85,693.15,3005.020594006959,5.056125949431414,856.8876802521637,2153.189039704227,851.8315543027323,0.283469456416231,0.0
4000000.0,20000.0,0.85,733.15,3097.7591592759636,5.056125949431414,898.8722254570588,2203.9430597683363,893.8160995076274,0.28853634306307346,0.0
4000000.0,20000.0,0.85,773.15,3189.5426681227214,5.056125949431414,942.3633447950715,2252.2354492770814,937.3072188456401,0.2938688446507956,0.0
4000000.0,20000.0,0.85,813.15,3280.9946742340694,5.056125949431414,987.4337796765263,2298.6170205069748,982.377653727095,0.29941458346207944,0.0
4000000.0,20000.0,0.9,533.15,2580.6619014696735,5.056125949431414,735.8516543142694,1849.8663731048357,730.795528364838,0.28318143029455106,0.0
4000000.0,20000.0,0.9,573.15,2705.2129185060235,5.056125949431414,780.300510798113,1929.968533657342,775.2443848486816,0.2865742579984487,0.0
4000000.0,20000.0,0.9,613.15,2811.6605189408115,5.056125949431414,822.2334219443919,1994.4832229458511,817.1772959949606,0.2906386779236071,0.0
4000000.0,20000.0,0.9,653.15,2910.2870703743,5.056125949431414,864.2547307241322,2051.0884655995997,859.1986047747008,0.2952281283592401,0.0
4000000.0,20000.0,0.9,693.15,3005.020594006959,5.056125949431414,907.2928379140557,2102.783882042335,902.2367119646243,0.3002431044113287,0.0
4000000.0,20000.0,0.9,733.15,3097.7591592759636,5.056125949431414,951.7470622486504,2151.0682229767444,946.6909362992191,0.30560508019625654,4.547473508864641e-13
4000000.0,20000.0,0.9,773.15,3189.5426681227214,5.056125949431414,997.7964827241935,2196.8023113479594,992.7403567747622,0.3112484954963974,0.0
4000000.0,20000.0,0.9,813.15,3280.9946742340694,5.056125949431414,1045.5181196574988,2240.5326805260024,1040.4619937080674,0.31711785510622864,-4.547473508864641e-13
4000000.0,30000.0,0.7,533.15,2542.799364352284,5.068605340019742,539.1098715794841,2008.7580981128194,534.0412662394643,0.21002100036921248,0.0
4000000.0,30000.0,0.7,573.15,2667.3503813886337,5.068605340019742,572.2542054995722,2100.164781229081,567.1856001595525,0.21264008062723025,0.0
4000000.0,30000.0,0.7,613.15,2773.797981823422,5.068605340019742,603.7323183759651,2175.1342687874762,598.6637130359453,0.21582815942579908,4.547473508864641e-13
4000000.0,30000.0,0.7,653.15,2872.4245332569108,5.068605340019742,635.4295345758615,2242.063604021069,630.3609292358417,0.21945256417967726,0.0
4000000.0,30000.0,0.7,693.15,2967.1580568895693,5.068605340019742,668.0129533692328,2304.213708860356,662.9443480292131,0.22342737910098678,0.0
